id,ans
0.0,0
1.0,1
2.0,0
3.0,0
4.0,1
5.0,0
6.0,0
7.0,0
8.0,1
9.0,1
10.0,1
11.0,1
12.0,1
13.0,1
14.0,0
15.0,1
16.0,0
17.0,1
18.0,1
19.0,1
20.0,1
21.0,0
22.0,1
23.0,1
24.0,0
25.0,0
26.0,1
27.0,0
28.0,1
29.0,1
30.0,0
31.0,1
32.0,1
33.0,1
34.0,1
35.0,1
36.0,1
37.0,0
38.0,0
39.0,0
40.0,0
41.0,0
42.0,0
43.0,0
44.0,1
45.0,1
46.0,0
47.0,0
48.0,0
49.0,0
50.0,0
51.0,0
52.0,0
53.0,0
54.0,1
55.0,1
56.0,1
57.0,0
58.0,0
59.0,0
60.0,1
61.0,0
62.0,1
63.0,1
64.0,0
65.0,0
66.0,1
67.0,1
68.0,1
69.0,1
70.0,1
71.0,1
72.0,1
73.0,1
74.0,1
75.0,0
76.0,0
77.0,0
78.0,1
79.0,1
80.0,0
81.0,1
82.0,1
83.0,1
84.0,0
85.0,1
86.0,1
87.0,1
88.0,0
89.0,0
90.0,1
91.0,1
92.0,0
93.0,0
94.0,0
95.0,1
96.0,0
97.0,0
98.0,0
99.0,0
100.0,1
101.0,1
102.0,0
103.0,1
104.0,0
105.0,0
106.0,0
107.0,0
108.0,1
109.0,0
110.0,0
111.0,0
112.0,0
113.0,0
114.0,1
115.0,1
116.0,0
117.0,1
118.0,0
119.0,1
120.0,1
121.0,1
122.0,0
123.0,1
124.0,1
125.0,0
126.0,1
127.0,1
128.0,0
129.0,0
130.0,0
131.0,1
132.0,0
133.0,0
134.0,1
135.0,1
136.0,1
137.0,1
138.0,1
139.0,0
140.0,0
141.0,0
142.0,1
143.0,0
144.0,0
145.0,0
146.0,0
147.0,1
148.0,1
149.0,0
150.0,0
151.0,0
152.0,0
153.0,0
154.0,0
155.0,0
156.0,1
157.0,1
158.0,1
159.0,1
160.0,1
161.0,0
162.0,0
163.0,1
164.0,1
165.0,0
166.0,0
167.0,0
168.0,1
169.0,1
170.0,0
171.0,0
172.0,0
173.0,0
174.0,1
175.0,0
176.0,0
177.0,1
178.0,0
179.0,1
180.0,1
181.0,1
182.0,0
183.0,1
184.0,1
185.0,0
186.0,0
187.0,0
188.0,0
189.0,0
190.0,0
191.0,1
192.0,1
193.0,0
194.0,0
195.0,1
196.0,1
197.0,0
198.0,1
199.0,0
200.0,0
201.0,0
202.0,0
203.0,1
204.0,1
205.0,1
206.0,1
207.0,0
208.0,0
209.0,1
210.0,0
211.0,0
212.0,1
213.0,0
214.0,0
215.0,1
216.0,1
217.0,1
218.0,0
219.0,1
220.0,0
221.0,0
222.0,1
223.0,1
224.0,1
225.0,1
226.0,0
227.0,0
228.0,1
229.0,1
230.0,0
231.0,0
232.0,1
233.0,0
234.0,0
235.0,0
236.0,0
237.0,1
238.0,1
239.0,1
240.0,1
241.0,1
242.0,0
243.0,0
244.0,1
245.0,1
246.0,1
247.0,0
248.0,0
249.0,0
250.0,1
251.0,1
252.0,1
253.0,0
254.0,1
255.0,1
256.0,0
257.0,0
258.0,1
259.0,1
260.0,0
261.0,0
262.0,1
263.0,1
264.0,0
265.0,0
266.0,1
267.0,0
268.0,1
269.0,0
270.0,1
271.0,1
272.0,1
273.0,1
274.0,1
275.0,1
276.0,0
277.0,1
278.0,1
279.0,0
280.0,0
281.0,1
282.0,1
283.0,0
284.0,0
285.0,0
286.0,1
287.0,0
288.0,0
289.0,1
290.0,1
291.0,1
292.0,0
293.0,0
294.0,0
295.0,1
296.0,1
297.0,1
298.0,0
299.0,1
300.0,0
301.0,0
302.0,1
303.0,1
304.0,1
305.0,0
306.0,1
307.0,1
308.0,1
309.0,1
310.0,1
311.0,0
312.0,0
313.0,1
314.0,0
315.0,1
316.0,0
317.0,1
318.0,0
319.0,1
320.0,1
321.0,0
322.0,1
323.0,1
324.0,1
325.0,1
326.0,1
327.0,0
328.0,1
329.0,1
330.0,1
331.0,0
332.0,0
333.0,1
334.0,0
335.0,1
336.0,0
337.0,0
338.0,0
339.0,0
340.0,1
341.0,0
342.0,0
343.0,1
344.0,0
345.0,0
346.0,1
347.0,1
348.0,1
349.0,0
350.0,0
351.0,0
352.0,1
353.0,0
354.0,0
355.0,0
356.0,1
357.0,1
358.0,0
359.0,1
360.0,1
361.0,1
362.0,1
363.0,1
364.0,1
365.0,1
366.0,1
367.0,1
368.0,1
369.0,1
370.0,0
371.0,1
372.0,1
373.0,1
374.0,1
375.0,0
376.0,1
377.0,0
378.0,1
379.0,1
380.0,1
381.0,1
382.0,1
383.0,0
384.0,1
385.0,1
386.0,1
387.0,1
388.0,1
389.0,1
390.0,1
391.0,0
392.0,0
393.0,0
394.0,1
395.0,0
396.0,1
397.0,1
398.0,0
399.0,1
400.0,1
401.0,0
402.0,1
403.0,1
404.0,1
405.0,1
406.0,1
407.0,0
408.0,1
409.0,1
410.0,0
411.0,0
412.0,0
413.0,0
414.0,0
415.0,0
416.0,1
417.0,1
418.0,0
419.0,1
420.0,1
421.0,1
422.0,1
423.0,0
424.0,0
425.0,0
426.0,1
427.0,1
428.0,1
429.0,0
430.0,0
431.0,1
432.0,1
433.0,0
434.0,0
435.0,0
436.0,1
437.0,0
438.0,0
439.0,1
440.0,1
441.0,1
442.0,1
443.0,1
444.0,1
445.0,0
446.0,1
447.0,1
448.0,1
449.0,0
450.0,0
451.0,0
452.0,0
453.0,1
454.0,1
455.0,1
456.0,1
457.0,0
458.0,1
459.0,0
460.0,0
461.0,0
462.0,1
463.0,1
464.0,0
465.0,0
466.0,0
467.0,0
468.0,1
469.0,1
470.0,1
471.0,1
472.0,1
473.0,0
474.0,0
475.0,1
476.0,1
477.0,1
478.0,1
479.0,1
480.0,1
481.0,1
482.0,1
483.0,0
484.0,1
485.0,1
486.0,1
487.0,0
488.0,1
489.0,1
490.0,1
491.0,1
492.0,1
493.0,0
494.0,0
495.0,0
496.0,1
497.0,1
498.0,1
499.0,1
500.0,1
501.0,0
502.0,0
503.0,1
504.0,1
505.0,1
506.0,0
507.0,0
508.0,1
509.0,1
510.0,1
511.0,0
512.0,1
513.0,0
514.0,1
515.0,0
516.0,1
517.0,1
518.0,1
519.0,0
520.0,1
521.0,1
522.0,0
523.0,1
524.0,0
525.0,0
526.0,0
527.0,0
528.0,0
529.0,0
530.0,0
531.0,0
532.0,1
533.0,1
534.0,0
535.0,1
536.0,1
537.0,1
538.0,1
539.0,1
540.0,0
541.0,1
542.0,1
543.0,1
544.0,1
545.0,1
546.0,0
547.0,0
548.0,1
549.0,1
550.0,1
551.0,1
552.0,1
553.0,1
554.0,0
555.0,1
556.0,1
557.0,1
558.0,1
559.0,1
560.0,0
561.0,0
562.0,0
563.0,1
564.0,0
565.0,1
566.0,1
567.0,0
568.0,0
569.0,1
570.0,1
571.0,0
572.0,1
573.0,0
574.0,1
575.0,0
576.0,0
577.0,0
578.0,1
579.0,0
580.0,0
581.0,1
582.0,0
583.0,0
584.0,1
585.0,0
586.0,1
587.0,1
588.0,1
589.0,0
590.0,0
591.0,1
592.0,0
593.0,0
594.0,0
595.0,0
596.0,0
597.0,0
598.0,0
599.0,0
600.0,0
601.0,0
602.0,0
603.0,1
604.0,1
605.0,1
606.0,0
607.0,1
608.0,0
609.0,1
610.0,1
611.0,0
612.0,0
613.0,1
614.0,1
615.0,0
616.0,0
617.0,0
618.0,0
619.0,0
620.0,0
621.0,0
622.0,0
623.0,0
624.0,0
625.0,0
626.0,0
627.0,1
628.0,0
629.0,0
630.0,0
631.0,0
632.0,0
633.0,1
634.0,0
635.0,0
636.0,1
637.0,0
638.0,0
639.0,1
640.0,1
641.0,0
642.0,0
643.0,1
644.0,1
645.0,1
646.0,1
647.0,1
648.0,1
649.0,0
650.0,0
651.0,1
652.0,1
653.0,0
654.0,1
655.0,1
656.0,1
657.0,1
658.0,1
659.0,0
660.0,0
661.0,1
662.0,1
663.0,0
664.0,0
665.0,1
666.0,1
667.0,0
668.0,1
669.0,1
670.0,0
671.0,1
672.0,1
673.0,1
674.0,0
675.0,0
676.0,0
677.0,0
678.0,1
679.0,0
680.0,1
681.0,0
682.0,0
683.0,0
684.0,1
685.0,0
686.0,1
687.0,1
688.0,1
689.0,1
690.0,1
691.0,0
692.0,1
693.0,0
694.0,0
695.0,1
696.0,1
697.0,0
698.0,0
699.0,0
700.0,1
701.0,1
702.0,0
703.0,1
704.0,0
705.0,0
706.0,1
707.0,1
708.0,0
709.0,1
710.0,1
711.0,1
712.0,0
713.0,1
714.0,0
715.0,1
716.0,0
717.0,1
718.0,0
719.0,1
720.0,1
721.0,0
722.0,1
723.0,1
724.0,0
725.0,1
726.0,0
727.0,1
728.0,0
729.0,1
730.0,1
731.0,1
732.0,1
733.0,1
734.0,1
735.0,1
736.0,1
737.0,0
738.0,1
739.0,1
740.0,0
741.0,1
742.0,0
743.0,1
744.0,1
745.0,1
746.0,1
747.0,1
748.0,0
749.0,1
750.0,1
751.0,0
752.0,0
753.0,1
754.0,1
755.0,0
756.0,0
757.0,0
758.0,0
759.0,0
760.0,0
761.0,1
762.0,0
763.0,1
764.0,0
765.0,0
766.0,0
767.0,0
768.0,0
769.0,0
770.0,0
771.0,0
772.0,0
773.0,0
774.0,0
775.0,0
776.0,0
777.0,0
778.0,0
779.0,0
780.0,0
781.0,1
782.0,1
783.0,1
784.0,1
785.0,1
786.0,0
787.0,1
788.0,1
789.0,1
790.0,1
791.0,1
792.0,1
793.0,1
794.0,1
795.0,1
796.0,0
797.0,0
798.0,1
799.0,1
800.0,1
801.0,1
802.0,0
803.0,0
804.0,0
805.0,0
806.0,1
807.0,1
808.0,1
809.0,0
810.0,0
811.0,1
812.0,0
813.0,0
814.0,0
815.0,1
816.0,1
817.0,1
818.0,1
819.0,1
820.0,0
821.0,0
822.0,1
823.0,0
