group,feature1,feature2,feature3
0,110,189,9
0,86,187,9
0,225,244,9
0,47,232,9
0,97,186,9
0,157,221,9
0,62,224,9
0,27,248,9
0,44,233,9
0,17,229,9
0,32,240,9
0,55,209,9
0,138,203,9
0,90,189,9
0,245,238,9
0,58,217,9
0,146,201,9
0,19,184,9
0,245,176,9
0,228,182,9
0,80,203,9
0,184,197,9
0,85,223,9
0,162,237,9
0,116,245,9
0,44,187,9
0,215,219,9
0,200,250,9
0,114,238,9
0,30,251,9
0,34,164,9
0,102,203,9
0,217,245,9
0,163,210,9
0,4,188,9
0,34,169,9
0,47,209,9
0,158,195,9
0,176,233,9
0,223,185,9
0,10,223,9
0,166,222,9
0,175,212,9
0,88,211,9
0,170,226,9
0,75,226,9
0,2,198,9
0,85,225,9
1,165,186,9
1,64,176,9
1,200,189,9
1,135,185,9
1,183,185,9
1,253,192,9
1,54,176,9
1,86,179,9
1,250,196,9
1,237,192,9
1,214,194,9
1,160,187,9
1,201,191,9
1,217,195,9
1,185,188,9
1,65,176,9
1,251,195,9
1,149,182,9
1,171,187,9
1,249,200,9
1,24,172,9
1,129,184,9
1,77,177,9
1,189,187,9
1,53,176,9
1,223,190,9
1,188,190,9
1,205,190,9
1,214,195,9
1,147,182,9
1,70,177,9
1,173,190,9
1,215,193,9
1,168,184,9
1,227,196,9
1,202,193,9
1,185,186,9
1,248,200,9
1,253,201,9
1,252,201,9
1,228,191,9
1,102,179,9
1,235,196,9
1,110,182,9
1,209,191,9
1,235,195,9
1,236,193,9
1,180,186,9
1,181,186,9
1,132,182,9
1,133,181,9
1,227,195,9
1,142,183,9
1,167,190,9
1,23,172,9
1,142,185,9
1,200,193,9
1,178,185,9
1,233,197,9
1,169,186,9
1,118,180,9
1,234,194,9
1,142,182,9
1,240,195,9
1,224,190,9
1,174,188,9
1,252,195,9
1,149,185,9
1,118,182,9
1,170,189,9
1,182,186,9
1,10,172,9
1,229,195,9
1,177,190,9
1,240,192,9
1,236,194,9
1,117,181,9
1,186,188,9
1,9,171,9
1,190,188,9
1,244,194,9
1,205,194,9
1,88,180,9
1,62,177,9
1,2,171,9
1,169,190,9
1,32,173,9
1,205,190,9
1,204,194,9
2,187,36,9
2,225,36,9
2,222,145,9
2,242,148,9
2,125,149,9
2,200,31,9
2,221,30,9
2,240,63,9
2,137,141,9
2,189,68,9
2,222,62,9
2,128,144,9
2,186,90,9
2,184,145,9
2,206,12,9
2,202,63,9
2,196,95,9
2,200,13,9
2,223,150,9
2,201,34,9
2,231,91,9
2,171,89,9
2,200,147,9
2,174,152,9
2,208,34,9
2,218,147,9
2,187,86,9
2,253,150,9
2,170,143,9
2,156,154,9
2,177,33,9
2,249,58,9
2,182,39,9
2,155,40,9
2,220,61,9
2,206,64,9
2,160,95,9
2,206,61,9
2,180,142,9
2,158,154,9
2,231,30,9
2,242,65,9
2,161,89,9
2,242,148,9
2,138,144,9
2,226,90,9
2,119,153,9
2,197,144,9
2,130,145,9
2,187,89,9
2,178,35,9
2,173,93,9
2,223,62,9
2,168,40,9
2,161,144,9
2,225,90,9
2,189,141,9
2,134,148,9
2,166,36,9
2,241,145,9
2,203,61,9
2,232,149,9
2,182,152,9
2,216,151,9
2,220,149,9
2,163,152,9
2,131,144,9
2,180,141,9
2,225,58,9
2,170,154,9
2,238,61,9
2,189,62,9
2,242,57,9
2,226,144,9
2,199,144,9
2,170,62,9
2,123,152,9
2,161,154,9
2,161,147,9
2,245,140,9
2,218,64,9
2,174,145,9
2,214,143,9
2,186,12,9
2,188,88,9
2,183,91,9
2,155,68,9
2,160,41,9
2,189,142,9
2,133,141,9
2,173,152,9
2,189,144,9
2,198,148,9
2,236,38,9
2,173,67,9
2,210,153,9
3,49,42,9
3,188,73,9
3,139,95,9
3,92,70,9
3,169,117,9
3,63,19,9
3,69,68,9
3,151,89,9
3,170,159,9
3,180,116,9
3,58,109,9
3,191,101,9
3,24,15,9
3,152,98,9
3,44,50,9
3,105,69,9
3,27,57,9
3,52,33,9
3,45,67,9
3,72,32,9
3,142,119,9
3,244,134,9
3,118,111,9
3,78,85,9
3,2,95,9
3,114,145,9
3,141,17,9
3,22,125,9
3,229,102,9
3,230,117,9
3,80,77,9
3,248,103,9
3,228,22,9
3,228,42,9
3,109,111,9
3,19,62,9
3,78,128,9
3,170,121,9
3,58,48,9
3,179,133,9
3,103,65,9
3,114,129,9
3,11,62,9
3,41,101,9
3,121,102,9
3,220,111,9
3,219,132,9
3,241,70,9
3,186,98,9
3,209,70,9
3,54,133,9
3,91,64,9
3,22,87,9
3,87,146,9
3,54,126,9
3,38,94,9
3,147,34,9
3,112,38,9
3,151,101,9
3,169,131,9
3,70,38,9
3,47,96,9
3,109,100,9
3,136,45,9
3,93,67,9
3,53,42,9
3,191,107,9
3,39,17,9
3,19,102,9
3,92,89,9
3,79,28,9
3,116,125,9
3,109,76,9
3,32,88,9
3,113,123,9
3,118,21,9
3,238,73,9
3,178,25,9
3,227,44,9
3,24,93,9
3,193,125,9
3,224,124,9
3,120,108,9
3,158,76,9
3,55,145,9
3,75,90,9
3,104,112,9
3,144,35,9
3,94,104,9
3,40,17,9
3,105,111,9
3,140,116,9
3,130,32,9
3,102,158,9
3,236,117,9
3,23,25,9
3,83,143,9
3,74,64,9
3,48,139,9
3,153,116,9
3,67,34,9
3,51,64,9
3,97,46,9
3,76,134,9
3,34,116,9
3,20,122,9
3,94,80,9
3,229,24,9
3,84,62,9
3,52,89,9
3,112,90,9
3,139,115,9
3,247,115,9
3,113,34,9
3,233,124,9
3,80,72,9
3,29,78,9
3,151,129,9
3,147,87,9
3,153,78,9
3,86,20,9
3,83,81,9
3,167,53,9
3,104,103,9
3,58,122,9
3,102,50,9
3,29,18,9
3,39,138,9
3,79,44,9
3,45,121,9
3,108,128,9
3,83,133,9
3,34,13,9
3,148,109,9
3,40,35,9
3,202,21,9
3,13,15,9
3,57,42,9
3,156,49,9
3,42,57,9
3,227,132,9
3,74,127,9
3,77,135,9
3,106,65,9
3,191,119,9
3,51,111,9
3,182,135,9
3,7,154,9
3,152,83,9
3,187,75,9
3,147,125,9
3,252,76,9
3,189,48,9
3,157,20,9
3,90,36,9
3,75,65,9
3,104,147,9
3,245,110,9
3,47,121,9
3,162,159,9
3,18,43,9
4,7,90,9
4,19,133,9
4,29,85,9
4,37,104,9
4,59,120,9
4,104,139,9
4,81,145,9
4,108,146,9
4,18,66,9
4,33,94,9
4,21,64,9
4,71,125,9
4,58,125,9
4,96,130,9
4,33,98,9
4,33,132,9
4,37,103,9
4,14,136,9
4,47,127,9
4,118,125,9
4,98,126,9
4,90,122,9
4,106,107,9
4,124,113,9
4,57,119,9
4,117,110,9
4,67,136,9
4,58,128,9
4,91,120,9
4,18,87,9
4,98,133,9
4,68,127,9
4,121,120,9
4,115,111,9
4,90,116,9
4,99,130,9
4,20,70,9
4,119,115,9
4,10,112,9
4,35,107,9
4,33,131,9
4,23,92,9
4,13,83,9
4,85,121,9
4,101,137,9
4,75,113,9
4,45,126,9
4,113,130,9
4,64,114,9
4,33,100,9
4,118,109,9
4,18,70,9
4,93,127,9
4,39,124,9
4,93,147,9
4,45,108,9
4,70,122,9
4,123,143,9
4,14,90,9
4,9,76,9
4,17,98,9
4,25,138,9
4,68,122,9
4,54,140,9
4,88,136,9
4,83,126,9
4,6,118,9
4,86,140,9
4,74,122,9
4,101,121,9
4,109,146,9
4,14,71,9
4,22,133,9
4,21,122,9
4,104,134,9
4,69,139,9
4,96,138,9
4,27,112,9
4,33,142,9
4,76,138,9
4,96,115,9
4,17,108,9
4,94,127,9
4,86,136,9
4,117,137,9
4,47,119,9
4,103,125,9
4,17,85,9
4,68,115,9
4,9,131,9
4,59,141,9
4,69,136,9
4,85,124,9
4,113,132,9
4,14,95,9
4,103,130,9
4,3,106,9
4,20,117,9
4,92,121,9
4,27,134,9
5,97,63,9
5,188,42,9
5,112,77,9
5,83,28,9
5,121,82,9
5,142,33,9
5,66,109,9
5,190,45,9
5,91,54,9
5,53,28,9
5,77,36,9
5,88,91,9
5,235,46,9
5,192,51,9
5,152,18,9
5,83,54,9
5,115,81,9
5,35,67,9
5,178,16,9
5,92,104,9
5,66,41,9
5,37,61,9
5,53,78,9
5,222,38,9
5,160,30,9
5,155,20,9
5,230,12,9
5,175,14,9
5,79,58,9
5,84,86,9
5,220,39,9
5,58,25,9
5,19,28,9
5,185,35,9
5,253,32,9
5,171,15,9
5,238,55,9
5,231,13,9
5,238,25,9
5,112,30,9
5,80,40,9
5,220,36,9
5,67,40,9
5,116,54,9
5,123,68,9
5,11,50,9
5,103,64,9
5,76,19,9
5,213,14,9
5,134,29,9
5,78,30,9
5,232,31,9
5,57,89,9
5,112,18,9
5,162,14,9
5,104,41,9
5,179,63,9
5,62,26,9
5,207,58,9
5,174,50,9
5,44,79,9
0,47,215,9
0,156,181,9
0,57,229,9
0,29,195,9
0,8,199,9
0,135,211,9
0,103,174,9
0,34,242,9
0,197,156,9
0,35,167,9
0,129,176,9
0,29,184,9
0,46,238,9
0,207,172,9
0,182,197,9
0,145,170,9
0,106,193,9
0,100,155,9
0,91,247,9
0,73,164,9
0,170,185,9
0,144,169,9
0,11,163,9
0,164,202,9
0,230,162,9
0,249,207,9
0,97,176,9
0,42,244,9
0,210,232,9
0,10,196,9
0,238,162,9
0,115,182,9
0,242,183,9
0,72,235,9
0,169,199,9
0,76,198,9
0,120,227,9
0,212,239,9
0,4,208,9
0,221,195,9
0,252,181,9
0,154,249,9
0,23,219,9
0,196,241,9
0,215,235,9
0,51,237,9
0,244,193,9
0,232,175,9
0,140,161,9
0,38,241,9
0,158,151,9
0,37,196,9
0,183,157,9
0,132,223,9
0,222,189,9
0,48,173,9
2,185,84,9
2,160,110,9
2,183,139,9
2,159,105,9
2,215,89,9
2,172,140,9
2,202,129,9
2,244,108,9
2,227,109,9
2,170,88,9
2,170,113,9
2,244,105,9
2,142,112,9
2,161,138,9
2,159,116,9
2,214,108,9
2,184,145,9
2,163,133,9
2,214,84,9
2,205,106,9
2,143,114,9
2,189,107,9
2,177,130,9
2,218,115,9
2,178,138,9
2,139,113,9
2,139,109,9
2,227,104,9
2,206,133,9
2,178,134,9
2,233,105,9
2,156,86,9
2,143,89,9
2,213,86,9
2,156,79,9
2,157,85,9
2,204,131,9
2,159,83,9
2,219,80,9
2,203,133,9
2,163,131,9
2,202,140,9
2,222,131,9
2,217,80,9
2,252,137,9
2,230,113,9
2,205,82,9
2,212,140,9
2,244,82,9
2,211,130,9
2,203,83,9
2,169,104,9
2,142,111,9
2,166,135,9
2,226,131,9
2,229,104,9
2,228,90,9
2,161,135,9
2,250,131,9
2,215,84,9
2,247,108,9
3,142,99,9
3,189,68,9
3,174,75,9
3,239,137,9
3,202,71,9
3,199,120,9
3,140,73,9
3,183,66,9
3,161,73,9
3,221,69,9
3,142,140,9
3,187,120,9
3,237,137,9
3,179,69,9
3,197,121,9
3,199,97,9
3,212,68,9
3,162,66,9
3,128,140,9
3,243,120,9
3,166,66,9
3,132,84,9
3,155,127,9
3,208,65,9
3,236,77,9
3,127,118,9
3,146,97,9
3,201,125,9
3,174,96,9
3,210,73,9
3,177,76,9
4,41,75,9
4,245,73,9
4,254,73,9
5,81,67,9
5,234,27,9
5,143,20,9
5,102,30,9
5,108,75,9
5,116,35,9
5,207,58,9
5,73,31,9
5,38,71,9
5,224,34,9
5,134,54,9
5,49,40,9
5,37,25,9
5,228,20,9
5,16,51,9
5,189,39,9
5,120,51,9
5,138,21,9
5,44,33,9
5,70,44,9
5,97,21,9
5,1,45,9
5,247,50,9
5,8,21,9
5,202,41,9
5,83,53,9
5,159,40,9
5,126,20,9
5,174,59,9
5,197,58,9
5,128,15,9
5,125,46,9
5,143,34,9
5,67,32,9
5,40,57,9
5,221,50,9
5,92,44,9
5,217,23,9
5,105,65,9
5,50,50,9
5,91,19,9
5,145,33,9
5,127,57,9
5,138,49,9
5,245,23,9
5,216,17,9
5,230,41,9
5,58,58,9
5,238,59,9
5,17,18,9
5,92,62,9
5,82,51,9
5,206,30,9
5,107,21,9
5,118,38,9
5,186,28,9
5,73,19,9
0,136,216,9
0,44,162,9
0,99,160,9
0,68,172,9
0,112,201,9
0,212,160,9
0,115,156,9
0,200,215,9
0,252,194,9
0,119,181,9
0,235,249,9
0,221,201,9
0,205,204,9
0,124,201,9
0,94,246,9
0,145,152,9
0,71,187,9
0,4,248,9
0,28,162,9
0,63,158,9
0,9,180,9
0,234,161,9
0,52,170,9
0,168,209,9
0,153,204,9
0,47,175,9
0,238,211,9
0,214,246,9
0,75,240,9
0,160,168,9
0,212,235,9
0,215,190,9
0,8,226,9
0,204,156,9
0,117,224,9
0,145,248,9
0,119,169,9
0,111,246,9
0,240,190,9
0,207,215,9
0,49,240,9
0,115,183,9
0,222,194,9
0,24,215,9
0,114,242,9
0,206,233,9
0,90,237,9
0,236,240,9
0,116,203,9
0,242,164,9
1,144,187,9
1,154,189,9
1,140,188,9
1,71,197,9
1,78,201,9
1,38,202,9
1,173,186,9
1,63,201,9
1,138,185,9
1,60,196,9
1,105,189,9
1,145,185,9
1,61,197,9
1,86,197,9
1,250,176,9
1,167,189,9
1,136,193,9
1,24,205,9
1,22,200,9
1,83,198,9
1,57,199,9
1,50,199,9
1,147,193,9
1,172,183,9
1,169,184,9
1,166,185,9
1,28,204,9
1,119,196,9
1,25,198,9
1,189,184,9
1,134,191,9
1,197,182,9
1,73,194,9
1,52,196,9
1,188,182,9
1,119,192,9
1,76,200,9
1,114,193,9
1,174,181,9
1,137,190,9
1,166,182,9
1,202,182,9
1,177,181,9
1,178,183,9
1,234,175,9
1,156,188,9
1,119,191,9
1,10,207,9
1,123,194,9
1,130,189,9
1,64,196,9
1,143,186,9
1,176,187,9
1,70,197,9
1,48,202,9
1,5,210,9
1,53,198,9
1,223,175,9
1,148,192,9
1,249,178,9
1,201,183,9
1,134,194,9
1,252,176,9
1,93,190,9
1,198,185,9
1,62,200,9
1,96,196,9
1,112,197,9
1,93,190,9
1,194,183,9
1,121,189,9
1,121,192,9
1,249,173,9
1,62,202,9
1,99,198,9
1,68,198,9
1,116,192,9
1,61,202,9
1,7,203,9
1,77,199,9
1,42,201,9
1,18,209,9
1,106,191,9
1,73,201,9
1,89,195,9
1,247,174,9
1,183,182,9
1,168,187,9
1,105,193,9
1,129,188,9
1,93,195,9
1,161,190,9
1,251,173,9
1,239,174,9
1,56,196,9
1,87,196,9
1,32,206,9
1,42,203,9
1,139,185,9
1,104,191,9
1,17,204,9
1,162,190,9
1,96,193,9
1,219,176,9
1,36,207,9
1,191,180,9
1,190,186,9
1,85,200,9
1,134,187,9
1,139,187,9
1,110,196,9
1,218,178,9
1,95,191,9
1,100,194,9
1,84,200,9
1,38,200,9
1,215,182,9
1,25,208,9
1,198,183,9
1,115,195,9
1,11,200,9
1,124,191,9
1,63,203,9
1,225,181,9
1,107,191,9
1,138,188,9
1,123,187,9
1,18,204,9
1,67,194,9
1,86,193,9
1,187,180,9
1,4,201,9
1,175,188,9
1,226,176,9
1,4,210,9
1,123,186,9
1,153,192,9
1,203,182,9
1,45,205,9
2,33,90,9
2,121,112,9
2,34,93,9
2,195,119,9
2,22,114,9
2,61,92,9
2,45,111,9
2,40,142,9
2,124,98,9
2,57,89,9
2,187,89,9
2,59,116,9
2,58,113,9
2,209,94,9
2,33,99,9
2,38,134,9
2,43,141,9
2,60,116,9
2,54,142,9
2,8,93,9
2,59,135,9
2,76,89,9
2,95,97,9
2,57,93,9
2,47,89,9
2,83,96,9
2,137,92,9
2,42,133,9
2,83,117,9
2,134,93,9
2,112,120,9
2,56,141,9
2,54,134,9
2,57,118,9
2,113,114,9
2,51,141,9
2,97,90,9
2,58,140,9
2,94,135,9
2,136,92,9
2,17,94,9
2,96,141,9
2,14,135,9
2,77,135,9
2,243,94,9
2,39,137,9
2,207,115,9
2,76,116,9
2,123,94,9
2,96,94,9
2,20,134,9
2,41,139,9
2,35,112,9
2,208,90,9
2,6,95,9
2,188,110,9
2,33,114,9
2,222,93,9
2,90,134,9
2,242,89,9
2,58,111,9
2,199,116,9
3,79,104,9
3,216,78,9
3,133,125,9
3,190,105,9
3,61,104,9
3,104,129,9
3,121,107,9
3,120,124,9
3,224,124,9
3,185,85,9
3,155,138,9
3,183,105,9
3,122,129,9
3,52,82,9
3,164,83,9
3,81,79,9
3,97,123,9
3,249,87,9
3,198,127,9
3,242,81,9
3,168,77,9
3,41,103,9
3,73,105,9
3,209,122,9
3,198,122,9
3,165,96,9
3,99,103,9
3,155,135,9
