group,feature1,feature2,feature3
3,185,118,9
3,168,70,9
3,160,73,9
3,56,107,9
3,206,105,9
3,144,139,9
3,83,83,9
3,38,103,9
3,135,104,9
3,133,108,9
3,80,83,9
3,219,80,9
3,4,126,9
3,163,68,9
3,245,78,9
3,33,108,9
3,252,82,9
3,169,66,9
3,236,102,9
3,37,78,9
3,37,124,9
3,146,125,9
3,189,124,9
3,187,106,9
3,68,128,9
3,185,102,9
3,120,102,9
3,197,123,9
3,185,110,9
6,142,100,9
6,27,50,9
6,19,55,9
6,34,83,9
6,82,109,9
6,99,107,9
6,35,62,9
6,8,79,9
6,23,85,9
6,37,114,9
6,1,115,9
6,14,60,9
6,69,85,9
6,42,63,9
6,78,69,9
6,137,66,9
6,88,89,9
6,88,71,9
6,88,115,9
6,13,73,9
6,127,118,9
6,29,66,9
6,75,67,9
6,14,110,9
6,122,91,9
6,95,100,9
6,145,102,9
6,26,93,9
6,140,103,9
6,83,114,9
6,7,34,9
6,95,109,9
6,100,111,9
6,38,106,9
6,23,86,9
6,96,84,9
6,146,72,9
6,40,73,9
6,39,60,9
6,9,92,9
6,97,77,9
6,137,94,9
6,5,92,9
6,69,92,9
6,85,56,9
6,41,61,9
6,95,57,9
6,121,113,9
6,85,101,9
6,131,86,9
6,122,106,9
6,67,61,9
6,65,54,9
6,86,74,9
6,141,89,9
6,69,74,9
6,17,64,9
6,5,101,9
6,78,108,9
6,127,121,9
6,71,90,9
6,24,58,9
6,4,87,9
6,149,117,9
6,79,57,9
6,22,60,9
6,101,72,9
6,64,74,9
6,140,116,9
6,21,53,9
6,26,67,9
6,79,95,9
6,75,59,9
6,97,86,9
6,7,114,9
6,4,40,9
6,68,117,9
6,147,69,9
6,134,104,9
6,84,51,9
6,10,61,9
6,120,108,9
6,136,77,9
6,145,101,9
6,8,102,9
6,69,81,9
6,67,64,9
6,90,101,9
6,125,56,9
6,42,56,9
6,11,108,9
6,69,75,9
6,2,44,9
6,139,86,9
6,13,103,9
6,89,89,9
6,96,80,9
6,23,88,9
6,24,83,9
6,89,53,9
6,97,75,9
6,90,111,9
6,24,65,9
6,73,103,9
6,88,88,9
6,121,60,9
6,91,115,9
6,27,68,9
6,29,100,9
6,23,113,9
6,40,85,9
6,30,102,9
6,77,78,9
6,96,92,9
6,147,92,9
6,42,59,9
6,2,63,9
6,31,106,9
6,33,104,9
6,81,98,9
6,6,90,9
6,76,81,9
6,145,90,9
6,133,67,9
6,80,95,9
6,75,107,9
6,123,104,9
6,30,56,9
6,94,67,9
6,89,107,9
6,86,88,9
6,65,75,9
6,149,77,9
6,141,62,9
6,98,104,9
6,23,55,9
6,75,75,9
6,89,68,9
6,38,41,9
6,76,64,9
6,25,116,9
6,6,51,9
6,32,45,9
6,149,64,9
6,29,81,9
6,2,98,9
6,2,89,9
6,85,70,9
6,70,71,9
6,69,59,9
6,14,66,9
6,127,120,9
6,35,42,9
6,70,60,9
6,12,56,9
6,149,92,9
6,80,116,9
6,98,119,9
6,35,96,9
6,136,70,9
6,19,63,9
6,75,103,9
6,67,118,9
6,133,96,9
6,31,62,9
6,78,107,9
6,101,80,9
6,141,68,9
6,66,101,9
6,26,91,9
4,232,126,9
4,228,123,9
4,220,120,9
4,221,107,9
4,231,124,9
4,224,95,9
4,240,75,9
4,201,120,9
4,233,97,9
4,235,81,9
4,226,84,9
4,204,116,9
4,226,110,9
4,227,69,9
4,241,137,9
4,235,88,9
4,196,93,9
4,237,106,9
4,207,97,9
4,206,80,9
4,217,73,9
4,194,124,9
4,197,105,9
4,237,137,9
4,225,91,9
4,203,93,9
4,226,69,9
4,239,123,9
4,221,111,9
4,241,90,9
4,215,123,9
4,220,124,9
4,217,115,9
4,242,81,9
4,235,120,9
4,214,79,9
4,196,100,9
4,195,99,9
4,214,121,9
4,230,98,9
4,199,100,9
4,234,122,9
4,230,124,9
4,205,83,9
4,240,79,9
4,226,72,9
4,228,91,9
4,224,73,9
4,234,110,9
4,201,86,9
5,183,78,9
5,181,27,9
5,236,42,9
5,254,57,9
5,18,13,9
5,189,107,9
5,98,41,9
5,222,54,9
5,181,87,9
5,155,27,9
5,7,18,9
5,173,113,9
5,139,16,9
5,206,26,9
5,64,19,9
5,243,48,9
5,156,32,9
5,184,15,9
5,245,18,9
5,191,47,9
5,180,97,9
5,122,11,9
5,145,34,9
5,193,35,9
5,181,15,9
5,235,22,9
5,240,26,9
5,172,31,9
5,209,11,9
5,179,101,9
5,174,77,9
5,181,115,9
5,194,57,9
5,72,31,9
5,63,13,9
5,252,27,9
5,101,42,9
5,245,47,9
5,248,53,9
5,252,36,9
5,186,46,9
5,243,41,9
5,94,13,9
5,225,22,9
0,200,245,9
0,251,215,9
0,153,208,9
0,245,249,9
0,101,197,9
0,224,242,9
0,192,239,9
0,217,208,9
0,197,229,9
0,21,216,9
0,142,208,9
0,94,215,9
0,233,211,9
0,72,191,9
0,160,210,9
0,39,246,9
0,34,196,9
0,214,236,9
0,159,180,9
0,60,181,9
0,20,248,9
0,197,236,9
0,174,178,9
0,116,245,9
0,115,202,9
0,21,232,9
0,244,211,9
0,163,177,9
0,188,186,9
0,86,194,9
0,116,211,9
0,146,238,9
0,128,175,9
0,164,178,9
0,202,208,9
0,111,235,9
0,45,185,9
0,80,184,9
0,196,182,9
0,6,217,9
0,26,211,9
0,117,246,9
0,162,227,9
0,225,222,9
2,94,136,9
2,211,139,9
2,195,136,9
2,37,130,9
2,129,136,9
2,94,140,9
2,90,134,9
2,159,138,9
2,169,136,9
2,121,134,9
2,42,135,9
2,34,131,9
2,117,137,9
2,223,141,9
2,46,131,9
2,56,140,9
2,43,137,9
2,170,139,9
2,119,138,9
2,104,137,9
2,53,134,9
2,54,133,9
2,9,130,9
2,68,135,9
2,108,138,9
2,96,135,9
2,84,134,9
2,10,137,9
3,96,123,9
3,109,130,9
3,183,153,9
3,66,160,9
3,99,156,9
3,58,146,9
3,217,148,9
3,44,125,9
3,137,147,9
3,45,149,9
3,21,147,9
3,217,130,9
3,81,158,9
3,118,126,9
3,99,149,9
3,129,157,9
3,107,146,9
3,12,154,9
3,41,150,9
3,14,146,9
3,163,151,9
3,212,152,9
3,62,140,9
3,60,126,9
3,21,123,9
3,59,139,9
3,229,147,9
3,190,136,9
3,68,157,9
3,136,129,9
3,193,154,9
3,233,154,9
4,59,87,9
4,132,91,9
4,139,128,9
4,118,133,9
4,55,80,9
4,3,91,9
4,58,95,9
4,98,144,9
4,114,102,9
4,25,91,9
4,78,99,9
4,14,120,9
4,18,123,9
4,35,76,9
4,123,136,9
4,36,145,9
4,133,102,9
4,70,98,9
4,81,122,9
4,49,95,9
4,20,137,9
4,95,141,9
4,55,108,9
4,18,142,9
4,96,96,9
4,19,145,9
4,3,78,9
4,50,109,9
4,41,77,9
4,60,132,9
4,100,111,9
4,37,76,9
4,2,88,9
4,139,121,9
4,31,96,9
4,26,137,9
4,68,107,9
4,130,102,9
4,127,81,9
4,74,129,9
4,75,98,9
4,39,77,9
4,49,116,9
4,31,68,9
4,94,144,9
4,75,131,9
4,122,123,9
4,76,106,9
4,82,138,9
4,106,136,9
4,95,95,9
4,120,89,9
4,7,134,9
4,99,132,9
4,52,102,9
4,127,143,9
4,78,100,9
4,72,111,9
4,129,91,9
4,33,142,9
4,87,135,9
4,138,137,9
4,40,95,9
4,127,120,9
4,96,133,9
4,4,96,9
4,108,144,9
4,42,138,9
4,61,119,9
4,131,125,9
4,58,124,9
4,6,120,9
4,97,123,9
4,80,87,9
4,30,91,9
4,37,120,9
4,115,138,9
4,54,138,9
4,1,81,9
4,128,116,9
4,51,115,9
4,16,82,9
4,17,124,9
4,2,96,9
4,58,109,9
4,48,79,9
4,132,134,9
4,31,88,9
4,10,94,9
4,140,125,9
4,9,80,9
4,124,101,9
4,150,144,9
4,110,92,9
4,27,106,9
4,126,80,9
4,2,114,9
4,19,90,9
4,59,99,9
4,113,96,9
4,100,115,9
4,118,85,9
4,113,128,9
4,26,120,9
4,49,112,9
4,54,126,9
4,26,82,9
4,32,95,9
4,46,88,9
4,68,109,9
4,11,118,9
4,28,114,9
4,38,116,9
4,48,85,9
4,18,90,9
4,23,113,9
4,95,127,9
4,137,105,9
4,17,110,9
4,132,124,9
4,75,122,9
4,48,83,9
4,78,99,9
4,45,89,9
4,5,118,9
4,35,135,9
4,56,107,9
4,73,117,9
4,71,95,9
4,81,126,9
4,54,91,9
4,82,120,9
4,68,103,9
4,126,141,9
4,44,123,9
4,33,117,9
4,6,81,9
4,96,119,9
4,53,135,9
4,140,124,9
4,63,122,9
4,98,107,9
4,55,93,9
4,49,139,9
4,112,102,9
4,23,129,9
4,18,83,9
5,108,59,9
5,69,17,9
5,29,52,9
5,157,57,9
5,199,66,9
5,141,31,9
5,63,13,9
5,124,29,9
5,166,55,9
5,84,40,9
5,231,49,9
5,163,43,9
5,172,60,9
5,9,72,9
5,75,49,9
5,192,40,9
5,201,40,9
5,239,32,9
5,131,15,9
5,96,13,9
5,178,43,9
5,92,56,9
5,115,75,9
5,105,62,9
5,115,39,9
5,93,46,9
5,143,24,9
5,140,25,9
5,67,71,9
5,205,47,9
5,251,24,9
5,212,48,9
5,224,63,9
5,92,68,9
5,147,51,9
5,121,62,9
5,3,21,9
5,36,21,9
5,79,47,9
5,84,65,9
5,31,42,9
5,58,19,9
5,204,12,9
5,51,15,9
5,27,62,9
5,188,35,9
5,168,13,9
5,164,49,9
5,78,72,9
5,51,56,9
5,103,39,9
5,102,73,9
5,112,35,9
5,120,17,9
5,206,57,9
5,22,57,9
5,93,29,9
5,217,45,9
0,71,180,9
0,192,157,9
0,93,236,9
0,81,229,9
0,20,170,9
0,226,233,9
0,231,233,9
0,107,210,9
0,140,181,9
0,115,183,9
0,248,149,9
0,103,216,9
0,36,243,9
0,148,169,9
0,209,249,9
0,172,218,9
0,89,221,9
0,180,224,9
0,152,220,9
0,124,183,9
0,200,165,9
0,58,232,9
0,231,198,9
0,186,218,9
0,250,172,9
0,114,181,9
0,49,148,9
0,25,199,9
0,131,208,9
0,216,169,9
0,186,173,9
0,6,174,9
0,241,218,9
0,159,210,9
0,9,236,9
0,157,184,9
0,96,236,9
0,93,231,9
0,44,157,9
0,103,226,9
0,94,224,9
0,205,156,9
0,208,240,9
0,179,150,9
0,230,180,9
0,211,206,9
0,163,166,9
0,52,185,9
0,57,177,9
0,128,196,9
0,46,235,9
0,152,199,9
0,72,222,9
0,158,219,9
0,234,177,9
0,140,247,9
1,231,160,9
1,247,159,9
1,214,161,9
1,145,163,9
1,204,161,9
1,141,163,9
1,197,161,9
1,151,163,9
1,192,162,9
1,223,161,9
1,196,161,9
1,142,163,9
1,201,161,9
1,37,165,9
1,186,162,9
1,248,160,9
1,195,161,9
1,181,162,9
1,190,162,9
1,149,163,9
1,187,162,9
1,239,160,9
1,254,159,9
1,179,162,9
1,180,162,9
1,254,159,9
1,191,162,9
1,137,163,9
1,250,160,9
1,195,161,9
2,174,112,9
2,187,135,9
2,162,94,9
2,172,138,9
2,235,88,9
2,239,93,9
2,237,91,9
2,203,133,9
2,187,134,9
2,184,91,9
2,239,110,9
2,235,86,9
2,201,133,9
2,167,135,9
2,166,110,9
2,238,86,9
2,174,115,9
2,165,119,9
2,211,107,9
2,219,133,9
2,174,113,9
2,169,137,9
2,250,87,9
2,245,129,9
2,237,83,9
2,212,94,9
2,173,90,9
2,210,114,9
2,241,135,9
2,247,92,9
2,186,89,9
2,236,115,9
3,189,79,9
3,190,81,9
3,180,123,9
3,187,80,9
3,176,100,9
3,238,98,9
3,219,126,9
3,217,77,9
3,203,120,9
3,201,125,9
3,169,102,9
3,199,120,9
6,22,116,9
6,147,111,9
6,28,131,9
6,100,124,9
6,178,122,9
6,216,126,9
6,201,135,9
6,108,123,9
6,76,135,9
6,65,143,9
6,120,136,9
6,238,118,9
6,146,140,9
6,37,126,9
6,240,145,9
6,29,111,9
6,38,146,9
6,33,117,9
6,60,131,9
6,23,147,9
6,29,111,9
6,107,129,9
6,30,124,9
6,32,113,9
6,217,145,9
6,28,112,9
6,183,111,9
6,154,128,9
6,117,147,9
6,96,115,9
6,35,132,9
6,227,118,9
6,14,134,9
6,109,126,9
6,176,132,9
6,104,122,9
6,231,123,9
6,138,133,9
6,59,111,9
6,55,128,9
6,151,114,9
6,177,131,9
6,71,113,9
6,217,122,9
6,178,128,9
6,23,142,9
6,156,123,9
6,144,118,9
6,228,143,9
6,13,142,9
6,62,144,9
6,228,114,9
6,189,115,9
6,33,149,9
6,151,147,9
6,16,117,9
6,18,145,9
6,105,110,9
6,186,130,9
6,57,117,9
6,95,131,9
6,225,143,9
6,193,142,9
6,34,115,9
6,112,114,9
6,104,124,9
6,148,116,9
6,146,140,9
6,154,120,9
6,227,116,9
6,226,141,9
6,196,129,9
6,239,122,9
6,34,128,9
6,105,139,9
6,72,118,9
6,16,128,9
6,138,116,9
6,161,136,9
6,104,136,9
6,77,124,9
6,199,140,9
6,62,123,9
6,97,116,9
6,98,135,9
6,229,124,9
6,150,113,9
6,14,138,9
6,140,125,9
6,192,142,9
6,121,123,9
6,151,138,9
6,97,130,9
6,237,135,9
6,151,143,9
6,108,113,9
6,196,134,9
6,182,134,9
6,18,138,9
6,177,129,9
6,13,149,9
6,19,147,9
6,108,130,9
6,58,122,9
6,115,130,9
6,15,123,9
6,34,137,9
6,29,125,9
6,217,145,9
6,239,143,9
6,114,121,9
6,196,124,9
6,159,111,9
6,80,124,9
6,14,117,9
6,155,140,9
6,219,134,9
6,176,118,9
6,222,114,9
6,188,133,9
6,38,112,9
6,97,126,9
6,136,139,9
6,75,149,9
6,194,118,9
6,177,126,9
6,108,111,9
6,146,124,9
6,39,111,9
6,101,130,9
5,68,80,9
5,240,58,9
5,248,13,9
5,95,47,9
5,184,44,9
5,25,18,9
5,79,62,9
5,250,37,9
5,167,45,9
5,166,65,9
5,151,57,9
5,170,36,9
5,53,53,9
5,240,16,9
5,48,81,9
5,140,16,9
5,234,58,9
5,233,64,9
5,183,29,9
5,245,93,9
5,221,35,9
5,140,19,9
5,226,83,9
5,8,39,9
5,150,94,9
5,74,88,9
5,209,66,9
5,14,28,9
5,9,94,9
5,155,80,9
5,146,62,9
5,6,54,9
5,7,48,9
5,242,57,9
5,86,33,9
5,201,92,9
5,193,66,9
5,120,74,9
5,190,96,9
5,204,25,9
5,253,75,9
5,169,98,9
5,244,79,9
5,63,33,9
5,121,55,9
5,140,34,9
5,21,90,9
5,25,41,9
5,117,44,9
5,56,32,9
5,78,62,9
5,235,35,9
5,104,68,9
5,95,71,9
5,64,49,9
5,241,76,9
5,86,67,9
5,210,47,9
5,199,25,9
5,41,93,9
5,92,46,9
5,52,66,9
5,119,85,9
5,59,96,9
5,252,71,9
5,89,43,9
5,78,60,9
5,167,57,9
5,60,52,9
5,164,45,9
5,65,70,9
5,44,20,9
5,216,15,9
5,165,99,9
5,26,90,9
5,79,48,9
5,233,81,9
5,194,72,9
5,212,81,9
5,177,85,9
0,209,249,9
0,103,195,9
0,238,180,9
0,207,217,9
0,63,220,9
0,116,238,9
0,63,201,9
0,131,234,9
0,62,223,9
0,212,234,9
0,233,184,9
0,108,212,9
0,16,246,9
0,237,191,9
0,234,164,9
0,191,165,9
0,42,200,9
0,158,186,9
0,2,245,9
0,220,220,9
0,121,237,9
0,131,214,9
0,63,179,9
0,76,249,9
0,56,243,9
0,152,247,9
0,222,244,9
0,37,167,9
0,130,189,9
0,247,197,9
0,110,174,9
0,107,226,9
0,118,167,9
0,74,215,9
0,199,220,9
0,161,176,9
0,103,216,9
0,23,237,9
0,173,219,9
0,151,187,9
0,196,244,9
0,227,222,9
0,48,192,9
0,103,237,9
0,243,166,9
0,126,237,9
1,78,186,9
1,13,191,9
1,23,188,9
1,204,177,9
1,1,189,9
1,36,189,9
1,35,189,9
1,194,178,9
1,42,188,9
1,24,188,9
1,166,180,9
1,229,175,9
1,116,184,9
1,103,185,9
1,133,182,9
1,27,189,9
1,64,186,9
1,4,189,9
1,137,182,9
1,28,188,9
1,45,188,9
1,37,189,9
1,116,184,9
1,15,189,9
1,38,189,9
1,205,177,9
1,180,179,9
1,123,183,9
1,77,186,9
1,16,190,9
1,142,182,9
1,10,190,9
1,163,180,9
1,2,190,9
1,137,182,9
1,20,189,9
1,28,188,9
1,114,184,9
1,77,185,9
1,99,184,9
1,47,189,9
1,142,182,9
2,249,154,9
2,152,152,9
2,150,152,9
2,121,154,9
2,150,152,9
2,211,154,9
2,173,152,9
2,25,155,9
2,215,153,9
2,221,154,9
2,145,155,9
2,66,155,9
2,46,154,9
2,86,155,9
2,248,153,9
2,208,154,9
2,43,152,9
2,6,154,9
2,152,155,9
2,79,154,9
2,166,154,9
3,173,158,9
3,233,159,9
3,32,158,9
3,8,162,9
3,128,161,9
3,150,158,9
3,124,162,9
